INFO  - 2017-09-02 22:30:28.946; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true} for /schema/analysis/stopwords/english
INFO  - 2017-09-02 22:30:28.946; org.apache.solr.rest.schema.analysis.ManagedWordSetResource; Loaded 35 words for /schema/analysis/stopwords/english
INFO  - 2017-09-02 22:30:28.947; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/stopwords/english
INFO  - 2017-09-02 22:30:28.948; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_synonyms_english.json using file:dir=/home/alice727/Solr/solr-4.10.4/example/solr/collection1/conf
INFO  - 2017-09-02 22:30:28.949; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_synonyms_english.json using file:dir=/home/alice727/Solr/solr-4.10.4/example/solr/collection1/conf
INFO  - 2017-09-02 22:30:28.955; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true,format=solr} for /schema/analysis/synonyms/english
INFO  - 2017-09-02 22:30:28.959; org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager; Loaded 3 synonym mappings for /schema/analysis/synonyms/english
INFO  - 2017-09-02 22:30:28.966; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/synonyms/english
INFO  - 2017-09-02 22:30:28.967; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2017-09-02 22:30:28.979; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2017-09-02 22:30:29.001; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2017-09-02 22:30:29.003; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /home/alice727/Solr/solr-4.10.4/example/solr/collection1/conf/elevate.xml
INFO  - 2017-09-02 22:30:29.060; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2017-09-02 22:30:29.062; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@14b7d345[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2017-09-02 22:30:29.081; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2017-09-02 22:30:29.092; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/home/alice727/Solr/solr-4.10.4/example
INFO  - 2017-09-02 22:30:29.097; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2017-09-02 22:30:29.197; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2017-09-02 22:30:29.205; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=138 
INFO  - 2017-09-02 22:30:29.206; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-09-02 22:30:29.207; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2017-09-02 22:30:29.207; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2017-09-02 22:30:29.207; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@14b7d345[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2017-09-02 22:31:00.906; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1504416660896} status=0 QTime=2 
INFO  - 2017-09-02 22:31:01.012; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1504416660973} status=0 QTime=30 
INFO  - 2017-09-02 22:31:02.674; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504416662665} status=0 QTime=1 
INFO  - 2017-09-02 22:31:02.724; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504416662720} status=0 QTime=1 
INFO  - 2017-09-02 22:31:11.989; org.apache.solr.handler.admin.CoreAdminHandler; core create command schema=schema.xml&dataDir=data&name=blog&indexInfo=false&action=CREATE&collection=&shard=&wt=json&instanceDir=blog&config=solrconfig.xml&_=1504416671986
INFO  - 2017-09-02 22:31:11.997; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/blog/'
ERROR - 2017-09-02 22:31:12.024; org.apache.solr.core.CoreContainer; Error creating core [blog]: Could not load conf for core blog: Error loading solr config from solr/blog/conf/solrconfig.xml
org.apache.solr.common.SolrException: Could not load conf for core blog: Error loading solr config from solr/blog/conf/solrconfig.xml
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:66)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:489)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:466)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleCreateAction(CoreAdminHandler.java:575)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestInternal(CoreAdminHandler.java:199)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestBody(CoreAdminHandler.java:188)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.servlet.SolrDispatchFilter.handleAdminRequest(SolrDispatchFilter.java:729)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:258)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:207)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:748)
Caused by: org.apache.solr.common.SolrException: Error loading solr config from solr/blog/conf/solrconfig.xml
	at org.apache.solr.core.SolrConfig.readFromResourceLoader(SolrConfig.java:154)
	at org.apache.solr.core.ConfigSetService.createSolrConfig(ConfigSetService.java:80)
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:61)
	... 34 more
Caused by: java.io.IOException: Can't find resource 'solrconfig.xml' in classpath or '/home/alice727/Solr/solr-4.10.4/example/solr/blog/conf'
	at org.apache.solr.core.SolrResourceLoader.openResource(SolrResourceLoader.java:362)
	at org.apache.solr.core.SolrResourceLoader.openConfig(SolrResourceLoader.java:308)
	at org.apache.solr.core.Config.<init>(Config.java:117)
	at org.apache.solr.core.Config.<init>(Config.java:87)
	at org.apache.solr.core.SolrConfig.<init>(SolrConfig.java:167)
	at org.apache.solr.core.SolrConfig.readFromResourceLoader(SolrConfig.java:145)
	... 36 more
ERROR - 2017-09-02 22:31:12.043; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: Error CREATEing SolrCore 'blog': Unable to create core [blog] Caused by: Can't find resource 'solrconfig.xml' in classpath or '/home/alice727/Solr/solr-4.10.4/example/solr/blog/conf'
	at org.apache.solr.handler.admin.CoreAdminHandler.handleCreateAction(CoreAdminHandler.java:613)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestInternal(CoreAdminHandler.java:199)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestBody(CoreAdminHandler.java:188)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.servlet.SolrDispatchFilter.handleAdminRequest(SolrDispatchFilter.java:729)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:258)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:207)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:748)
Caused by: org.apache.solr.common.SolrException: Unable to create core [blog]
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:507)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:466)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleCreateAction(CoreAdminHandler.java:575)
	... 31 more
Caused by: org.apache.solr.common.SolrException: Could not load conf for core blog: Error loading solr config from solr/blog/conf/solrconfig.xml
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:66)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:489)
	... 33 more
Caused by: org.apache.solr.common.SolrException: Error loading solr config from solr/blog/conf/solrconfig.xml
	at org.apache.solr.core.SolrConfig.readFromResourceLoader(SolrConfig.java:154)
	at org.apache.solr.core.ConfigSetService.createSolrConfig(ConfigSetService.java:80)
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:61)
	... 34 more
Caused by: java.io.IOException: Can't find resource 'solrconfig.xml' in classpath or '/home/alice727/Solr/solr-4.10.4/example/solr/blog/conf'
	at org.apache.solr.core.SolrResourceLoader.openResource(SolrResourceLoader.java:362)
	at org.apache.solr.core.SolrResourceLoader.openConfig(SolrResourceLoader.java:308)
	at org.apache.solr.core.Config.<init>(Config.java:117)
	at org.apache.solr.core.Config.<init>(Config.java:87)
	at org.apache.solr.core.SolrConfig.<init>(SolrConfig.java:167)
	at org.apache.solr.core.SolrConfig.readFromResourceLoader(SolrConfig.java:145)
	... 36 more

INFO  - 2017-09-02 22:31:12.045; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={schema=schema.xml&dataDir=data&name=blog&indexInfo=false&action=CREATE&collection=&shard=&wt=json&instanceDir=blog&config=solrconfig.xml&_=1504416671986} status=400 QTime=56 
INFO  - 2017-09-02 22:32:16.036; org.apache.solr.handler.admin.CoreAdminHandler; core create command schema=schema.xml&dataDir=data&name=blog&indexInfo=false&action=CREATE&collection=&shard=&wt=json&instanceDir=blog&config=solrconfig.xml&_=1504416736033
INFO  - 2017-09-02 22:32:16.038; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/blog/'
INFO  - 2017-09-02 22:32:16.092; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 3.6.0
INFO  - 2017-09-02 22:32:16.118; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2017-09-02 22:32:16.119; org.apache.solr.schema.IndexSchema; Reading Solr Schema from solr/blog/conf/schema.xml
INFO  - 2017-09-02 22:32:16.124; org.apache.solr.schema.IndexSchema; [blog] Schema name=default
WARN  - 2017-09-02 22:32:16.127; org.apache.solr.schema.IndexSchema; no uniqueKey specified in schema.
INFO  - 2017-09-02 22:32:16.131; org.apache.solr.core.CoreContainer; Creating SolrCore 'blog' using configuration from instancedir solr/blog/
INFO  - 2017-09-02 22:32:16.137; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2017-09-02 22:32:16.141; org.apache.solr.core.SolrCore; [blog] Opening new SolrCore at solr/blog/, dataDir=/home/alice727/Solr/solr-4.10.4/example/solr/blog/data/
INFO  - 2017-09-02 22:32:16.142; org.apache.solr.core.SolrCore; JMX monitoring not detected for core: blog
INFO  - 2017-09-02 22:32:16.142; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/alice727/Solr/solr-4.10.4/example/solr/blog/data
INFO  - 2017-09-02 22:32:16.142; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/home/alice727/Solr/solr-4.10.4/example/solr/blog/data/index/
WARN  - 2017-09-02 22:32:16.147; org.apache.solr.core.SolrCore; [blog] Solr index directory '/home/alice727/Solr/solr-4.10.4/example/solr/blog/data/index' doesn't exist. Creating new index...
INFO  - 2017-09-02 22:32:16.147; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/alice727/Solr/solr-4.10.4/example/solr/blog/data/index
INFO  - 2017-09-02 22:32:16.161; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/alice727/Solr/solr-4.10.4/example/solr/blog/data/index lockFactory=NativeFSLockFactory@/home/alice727/Solr/solr-4.10.4/example/solr/blog/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2017-09-02 22:32:16.161; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2017-09-02 22:32:16.163; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2017-09-02 22:32:16.165; org.apache.solr.core.RequestHandlers; created /update: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2017-09-02 22:32:16.166; org.apache.solr.core.RequestHandlers; created /update/json: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2017-09-02 22:32:16.171; org.apache.solr.core.RequestHandlers; created /update/csv: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2017-09-02 22:32:16.174; org.apache.solr.core.RequestHandlers; created /update/json/docs: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2017-09-02 22:32:16.178; org.apache.solr.core.RequestHandlers; created /select: solr.StandardRequestHandler
WARN  - 2017-09-02 22:32:16.183; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2017-09-02 22:32:16.184; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2017-09-02 22:32:16.184; org.apache.solr.core.RequestHandlers; created /admin: solr.admin.AdminHandlers
INFO  - 2017-09-02 22:32:16.190; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2017-09-02 22:32:16.191; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-09-02 22:32:16.191; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-09-02 22:32:16.192; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-09-02 22:32:16.192; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-09-02 22:32:16.193; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-09-02 22:32:16.194; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2017-09-02 22:32:16.194; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2017-09-02 22:32:16.206; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/alice727/Solr/solr-4.10.4/example/solr/blog/data/index lockFactory=NativeFSLockFactory@/home/alice727/Solr/solr-4.10.4/example/solr/blog/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2017-09-02 22:32:16.207; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2017-09-02 22:32:16.208; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@14a4ff33[blog] main
INFO  - 2017-09-02 22:32:16.208; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /home/alice727/Solr/solr-4.10.4/example/solr/blog/conf
INFO  - 2017-09-02 22:32:16.208; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/home/alice727/Solr/solr-4.10.4/example/solr/blog/conf}
INFO  - 2017-09-02 22:32:16.209; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/home/alice727/Solr/solr-4.10.4/example/solr/blog/conf
WARN  - 2017-09-02 22:32:16.209; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
INFO  - 2017-09-02 22:32:16.210; org.apache.solr.rest.ManagedResourceStorage$JsonStorage; Saved JSON object to path _rest_managed.json using file:dir=/home/alice727/Solr/solr-4.10.4/example/solr/blog/conf
INFO  - 2017-09-02 22:32:16.213; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2017-09-02 22:32:16.217; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@14a4ff33[blog] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2017-09-02 22:32:16.219; org.apache.solr.core.CoreContainer; registering core: blog
INFO  - 2017-09-02 22:32:16.258; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={schema=schema.xml&dataDir=data&name=blog&indexInfo=false&action=CREATE&collection=&shard=&wt=json&instanceDir=blog&config=solrconfig.xml&_=1504416736033} status=0 QTime=222 
INFO  - 2017-09-02 22:32:16.292; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504416736271} status=0 QTime=1 
INFO  - 2017-09-02 22:34:23.536; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504416863524} status=0 QTime=0 
INFO  - 2017-09-02 22:34:51.663; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504416891655} status=0 QTime=1 
INFO  - 2017-09-02 22:34:55.717; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504416895712} status=0 QTime=0 
INFO  - 2017-09-02 22:34:58.955; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504416898951} status=0 QTime=0 
INFO  - 2017-09-02 22:35:03.191; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504416903181} status=0 QTime=1 
INFO  - 2017-09-02 23:41:17.878; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1504420877869} status=0 QTime=2 
INFO  - 2017-09-02 23:41:18.008; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1504420877950} status=0 QTime=48 
INFO  - 2017-09-02 23:41:18.064; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504420878046} status=0 QTime=12 
INFO  - 2017-09-02 23:41:19.495; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504420879484} status=0 QTime=1 
INFO  - 2017-09-02 23:41:19.562; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504420879543} status=0 QTime=2 
INFO  - 2017-09-02 23:41:23.777; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504420883772} status=0 QTime=1 
INFO  - 2017-09-02 23:41:23.844; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504420883840} status=0 QTime=0 
INFO  - 2017-09-02 23:41:34.662; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504420894656} status=0 QTime=1 
INFO  - 2017-09-02 23:41:35.712; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504420895701} status=0 QTime=1 
INFO  - 2017-09-03 00:00:06.884; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1504422006868} status=0 QTime=0 
INFO  - 2017-09-03 00:00:06.948; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1504422006928} status=0 QTime=8 
INFO  - 2017-09-03 00:00:07.006; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1504422006992} status=0 QTime=1 
INFO  - 2017-09-03 00:16:36.027; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/blog/'
INFO  - 2017-09-03 00:16:36.141; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 3.6.0
INFO  - 2017-09-03 00:16:36.164; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2017-09-03 00:16:36.181; org.apache.solr.schema.IndexSchema; Reading Solr Schema from solr/blog/conf/schema.xml
INFO  - 2017-09-03 00:16:36.193; org.apache.solr.schema.IndexSchema; [blog] Schema name=default
ERROR - 2017-09-03 00:16:36.212; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: Error handling 'reload' action
	at org.apache.solr.handler.admin.CoreAdminHandler.handleReloadAction(CoreAdminHandler.java:737)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestInternal(CoreAdminHandler.java:225)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestBody(CoreAdminHandler.java:188)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.servlet.SolrDispatchFilter.handleAdminRequest(SolrDispatchFilter.java:729)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:258)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:207)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:748)
Caused by: org.apache.solr.common.SolrException: Unable to reload core [blog]
	at org.apache.solr.core.CoreContainer.reload(CoreContainer.java:591)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleReloadAction(CoreAdminHandler.java:735)
	... 31 more
Caused by: org.apache.solr.common.SolrException: Could not load conf for core blog: Unknown fieldType 'text_en' specified on field text. Schema file is solr/blog/conf/schema.xml
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:66)
	at org.apache.solr.core.CoreContainer.reload(CoreContainer.java:584)
	... 32 more
